4350,4491,3145,0
70,133,4308,0
1428,1793,4130,0
3713,3239,738,0
114,3571,648,0
4420,4221,2770,0
896,4776,3463,0
2846,4934,3874,0
2969,367,2662,0
1337,3947,4104,0
369,4064,1419,0
4754,2037,660,0
2835,4095,1885,0
3583,1338,681,0
2577,3634,2172,0
2849,3313,4637,0
4821,2352,3942,0
2250,3476,2142,0
1402,4457,4328,0
4275,4881,1653,0
1529,4280,953,0
571,3592,4923,0
1969,855,4313,0
2326,551,1257,0
2758,182,1426,0
44,3243,3861,0
1408,1758,3071,0
1477,4297,3923,0
76,874,4471,0
2931,307,1482,0
4957,4980,4799,0
2478,732,3689,0
3152,3804,2366,0
4382,1077,1490,0
4677,275,1603,0
1448,4840,646,0
2311,448,4715,0
2251,3983,2166,0
2142,4060,4314,0
3231,3138,436,0
4306,3643,1589,0
3082,1037,3789,0
3138,2467,4122,0
2410,354,1971,0
1523,4985,4199,0
3291,3597,4036,0
427,74,4791,0
1781,762,2966,0
3560,2149,3082,0
4889,2759,2997,0
2222,4487,3893,0
3211,1211,950,0
2620,3017,3233,0
3261,850,3618,0
889,4158,3667,0
430,364,1102,0
3153,4568,269,0
1066,4416,4468,0
813,4813,3207,0
4737,2061,443,0
344,3479,4,0
1443,2282,3377,0
1199,4430,4156,0
4188,3302,3293,0
402,3822,1661,0
4463,1556,3150,0
4433,4594,2567,0
2665,2001,4444,0
1455,1878,917,0
3525,4164,4145,0
2982,4431,4474,0
2803,2882,3247,0
3552,3104,741,0
1096,1581,1501,0
2242,2372,4119,0
3392,2385,4451,0
2440,2919,2662,0
2328,2363,270,0
1910,4009,3113,0
2287,2695,3079,0
197,327,4139,0
3824,991,258,0
2115,4010,114,0
3485,698,1759,0
4249,2733,4176,0
3107,1093,4588,0
1026,4658,4157,0
2550,552,3343,0
349,3211,2600,0
463,4463,3386,0
3805,4103,2210,0
4320,1692,191,0
4690,1692,2642,0
3640,4398,4099,0
1350,156,2026,0
1016,542,3549,0
2437,874,1369,0
365,2094,1119,0
4081,3385,4151,0
314,3728,3180,0
4477,1379,4199,0
1337,412,1198,0
4531,868,371,0
2826,2610,2548,0
216,4022,3670,0
3202,4691,1827,0
4597,1211,1323,0
209,4669,1784,0
178,242,999,0
4569,296,126,0
2781,2067,4678,0
1476,4715,2812,0
2758,3387,3523,0
606,2865,3380,0
1179,4104,3842,0
4015,2555,1408,0
4761,884,950,0
2459,4763,3374,0
3691,2299,4979,0
901,4101,1639,0
2910,325,2463,0
1847,4019,3391,0
2418,4254,1040,0
719,1761,817,0
958,3619,3806,0
3828,3508,1494,0
4368,4290,4172,0
2307,1615,4536,0
4374,2547,4811,0
3541,4552,2212,0
3862,4483,4839,0
258,1488,3885,0
1936,3581,306,0
786,2791,3718,0
2273,4248,3277,0
3978,201,4257,0
4718,3948,1641,0
2514,1275,3531,0
287,1311,3025,0
4634,1589,1504,0
1713,1667,3680,0
2027,2383,3824,0
439,348,2492,0
4907,133,2170,0
3116,4266,3623,0
312,1167,1754,0
29,4424,397,0
4700,3205,2680,0
2568,2865,467,0
2781,3061,882,0
2726,1123,3417,0
2066,2235,3839,0
4725,4520,1296,0
2864,3918,3853,0
2820,3357,839,0
3096,597,3262,0
3954,2418,4144,0
73,496,1546,0
4806,1510,1425,0
2099,2727,4544,0
2291,2287,1318,0
2043,4926,631,0
4166,2650,2203,0
199,871,69,0
3617,4575,678,0
2664,2374,2482,0
4679,881,4507,0
2570,2798,1557,0
2690,2211,4338,0
1988,3352,2476,0
4908,419,2938,0
4806,299,3058,0
4859,4873,1322,0
3688,3312,1789,0
1912,1891,549,0
4205,4987,1623,0
3579,4123,3036,0
369,598,2581,0
2597,1293,344,0
592,1358,4988,0
3970,2203,3706,0
2036,3879,4371,0
2785,4785,1930,0
2009,4160,2274,0
643,4479,28,0
1760,2143,3245,0
4374,2760,4167,0
2578,3578,1353,0
2831,179,2150,0
1482,2662,1080,0
49,2731,3515,0
2618,3437,469,0
2537,247,119,0
2005,362,1648,0
4246,4621,3155,0
1528,1693,4391,0
4044,1063,4627,0
260,3722,2111,0
3289,3549,3106,0
4627,3150,1867,0
3036,119,931,0
648,1435,4227,0
4395,4732,629,0
4352,18,4736,0
1770,3122,283,0
3251,2895,4736,0
2099,3036,3434,0
1449,2482,1259,0
2368,1450,3494,0
2528,1084,2527,0
3480,1277,824,0
4855,3645,4429,0
4576,1675,1378,0
1881,4847,4580,0
2477,576,2175,0
2850,883,4395,0
1921,2174,703,0
439,3714,4825,0
4440,1810,1987,0
958,2086,4596,0
2137,1150,4269,0
3672,213,3257,0
4892,3678,4041,0
66,500,3973,0
556,4728,4827,0
3789,1787,4365,0
999,1509,1638,0
775,3304,3262,0
1352,515,2136,0
3515,2668,2818,0
374,3998,3052,0
735,2497,4218,0
802,4736,518,0
484,3580,3748,0
3803,2029,4150,0
134,3084,2990,0
4078,618,2334,0
2025,3628,4134,0
3448,4912,3154,0
1412,1008,209,0
132,3377,3349,0
2896,2231,3179,0
1572,892,1834,0
2932,3043,974,0
1217,1773,4201,0
4153,2943,3345,0
3193,1128,511,0
1110,528,244,0
1520,963,3822,0
2773,558,407,0
3140,3412,255,0
2175,526,4637,0
3366,1636,2148,0
362,545,1189,0
3209,1975,130,0
3759,3660,4089,0
4578,3779,2408,0
1141,337,1262,0
3849,318,3080,0
2522,2632,1322,0
4800,1798,4583,0
1242,4446,4461,0
1301,2440,577,0
1329,268,4185,0
1719,124,1302,0
4017,2775,3233,0
1160,4810,4588,0
661,2976,3842,0
2022,2634,291,0
4372,3649,1,0
3097,3411,223,0
3942,4943,335,0
4223,4778,3342,0
3429,528,737,0
3608,3017,4784,0
1701,4713,4211,0
2159,1146,24,0
640,1514,1726,0
3962,477,2883,0
3421,2273,1144,0
1729,1850,2290,0
3314,3395,627,0
4968,2818,3732,0
3844,3794,2152,0
1303,1291,146,0
476,1094,3903,0
4342,4745,4033,0
532,817,39,0
705,1325,3489,0
3953,1857,2358,0
226,4640,4081,0
174,4990,2754,0
518,673,2478,0
2175,2367,1836,0
3822,3470,4801,0
1605,2612,4069,0
3265,3816,3396,0
1692,2447,4345,0
662,1395,235,0
1455,3331,4635,0
1129,384,756,0
2456,4140,4555,0
4579,4660,677,0
4148,1782,1414,0
3122,3325,3028,0
4893,847,2790,0
603,379,382,0
2999,2199,2339,0
2166,548,488,0
4192,100,332,0
1186,3389,1080,0
148,4439,2961,0
997,2071,682,0
3562,499,998,0
4330,193,1645,0
3104,2906,33,0
1180,112,212,0
2155,151,1227,0
3348,2123,3561,0
3043,4311,4461,0
4896,920,4009,0
20,449,3739,0
431,2722,4238,0
2183,3702,2969,0
4360,2811,3497,0
3824,1871,2577,0
3873,3410,621,0
1450,1627,1897,0
631,41,3503,0
345,4680,1825,0
1955,4320,2292,0
99,1216,4595,0
2819,2369,661,0
3557,984,883,0
4078,2132,190,0
1212,376,3817,0
1081,4490,774,0
2491,660,2751,0
157,3796,3931,0
4345,17,348,0
1794,17,4890,0
3977,2339,3121,0
2596,1214,510,0
2025,365,2532,0
3144,1409,1708,0
1726,1532,3772,0
1386,818,743,0
1180,2667,1989,0
2900,2284,3648,0
1676,4512,505,0
3941,1062,3981,0
1815,2685,2548,0
4357,2945,550,0
5000,209,4788,0
928,3685,4518,0
4365,1924,2809,0
516,684,3213,0
69,3801,3270,0
4359,2288,2712,0
1019,3073,361,0
557,2556,4345,0
1999,4837,2240,0
706,1739,687,0
3829,2854,451,0
1908,2186,3903,0
3616,4677,713,0
3620,2583,1733,0
673,151,3550,0
2557,2640,2039,0
944,4567,1570,0
169,4172,1857,0
403,1637,3115,0
2167,2229,2725,0
1615,1616,498,0
2140,4644,3401,0
1767,935,4662,0
3870,1974,3445,0
2371,4395,591,0
3341,11,1238,0
4724,1361,258,0
4753,1102,3300,0
2207,2322,3032,0
1295,2444,683,0
777,577,3178,0
4652,4668,2779,0
2229,2448,46,0
2363,2622,2886,0
1232,3726,1667,0
1799,14,131,0
1656,877,4410,0
2302,2164,3442,0
40,4993,4460,0
2105,1677,3070,0
2447,2475,2439,0
3468,3126,1899,0
1699,3259,4814,0
408,255,2508,0
915,3298,914,0
529,4505,846,0
1914,4253,4099,0
1818,3057,4586,0
3340,1244,196,0
1737,3334,4799,0
2052,4728,3754,0
3545,3093,2827,0
1984,3218,2184,0
2481,3806,2160,0
2980,2090,950,0
1651,1799,629,0
4590,4092,3939,0
2593,1003,1499,0
2226,2267,872,0
548,1414,3626,0
3880,659,1654,0
4896,233,21,0
3492,2698,997,0
2384,4553,4800,0
933,4046,722,0
2298,2390,3409,0
174,4040,994,0
3984,1844,2546,0
340,2103,2840,0
4663,983,2185,0
1419,3069,3515,0
2425,4598,46,0
59,402,2234,0
4021,2216,789,0
2209,2266,850,0
674,3952,763,0
3284,3699,3984,0
2797,542,242,0
322,2089,2620,0
2486,3123,1577,0
749,4245,1573,0
2090,264,2382,0
4845,4388,2598,0
386,4718,739,0
2302,879,2459,0
2113,3263,3586,0
3679,4690,1708,0
320,2002,277,0
3954,622,3409,0
3501,3627,1024,0
377,4772,3871,0
511,4453,4402,0
281,1904,696,0
4768,330,4595,0
2254,3209,683,0
4133,1204,1460,0
1114,2985,4268,0
4378,2132,4422,0
2028,1482,3351,0
1036,3978,4796,0
308,824,1495,0
2958,3060,1884,0
1545,4410,107,0
4323,3465,4602,0
2708,1798,423,0
2007,1363,1885,0
4717,1904,2122,0
4967,2491,15,0
4797,630,4442,0
4364,645,3021,0
446,971,2347,0
4271,1595,241,0
1654,3692,3719,0
3944,1833,3277,0
3452,3075,2718,0
3055,1041,777,0
418,3218,362,0
3270,3274,2823,0
4849,4360,2017,0
2390,2452,2569,0
4903,2002,4521,0
3862,4547,1113,0
3667,1589,896,0
1164,4280,3336,0
4796,71,16,0
1117,4393,234,0
1630,2102,1257,0
624,2707,4352,0
2867,1400,3828,0
1531,4469,4412,0
2150,2543,1549,0
1006,3806,4452,0
3376,635,4411,0
1775,3824,1729,0
3902,538,1972,0
3991,3422,1724,0
2328,2078,1803,0
3348,4552,86,0
3214,4160,3588,0
4887,4586,1416,0
317,4025,2171,0
2069,4832,93,0
4902,2809,2592,0
1857,1219,2606,0
4341,1822,2874,0
3783,1419,3166,0
3946,2250,3266,0
1487,1824,1486,0
4470,3481,504,0
1833,3011,347,0
4927,3764,181,0
4697,275,3347,0
4329,1146,1013,0
79,3665,2053,0
501,4957,4618,0
435,370,855,0
4801,2012,2235,0
2447,701,930,0
4038,1224,4698,0
1381,3812,1493,0
1958,3925,711,0
2674,710,1254,0
4963,4136,3267,0
4272,1593,3343,0
2563,935,769,0
3853,2465,4415,0
4500,3925,1559,0
3472,305,1781,0
618,2088,615,0
1670,4045,2884,0
3768,2002,4890,0
2356,288,4144,0
2767,546,1390,0
2836,3642,1222,0
2960,3221,2873,0
3258,2464,447,0
4326,288,4316,0
2039,1172,3560,0
3623,3441,1963,0
2683,3275,276,0
4063,4260,4929,0
1494,816,4060,0
2537,1941,2943,0
157,3203,944,0
3309,2274,802,0
4188,3158,369,0
1614,2785,827,0
2495,4598,3659,0
2147,1708,1949,0
978,195,3129,0
1800,2182,995,0
2599,3706,1108,0
3081,3026,131,0
716,696,1368,0
1530,1844,384,0
3112,3572,1309,0
1733,3865,3541,0
1338,3499,2882,0
3472,918,275,0
328,3544,2435,0
23,72,1130,0
4890,2620,702,0
1948,4212,727,0
2621,4654,3312,0
989,4364,815,0
2294,4967,4036,0
470,4261,164,0
1164,3765,3971,0
2778,4938,1251,0
3115,4848,1745,0
3948,4552,2286,0
3457,3344,3407,0
3087,4692,327,0
4100,4963,2174,0
3812,397,540,0
1860,4093,4178,0
560,930,3822,0
3105,2892,2273,0
4251,1892,4761,0
23,609,4137,0
4223,4582,1556,0
3860,1166,1995,0
3913,3241,1962,0
4948,913,3623,0
4023,2354,4152,0
3830,2757,2725,0
3964,4753,1216,0
2210,2135,1827,0
1519,4968,3420,0
4230,4365,1242,0
2047,80,1859,0
2718,4306,2192,0
89,4818,71,0
788,605,2333,0
2230,4697,3640,0
3110,4043,4532,0
4943,1601,3183,0
4447,3339,1924,0
388,3985,2976,0
2736,1536,1610,0
4494,2135,3066,0
4192,2835,3331,0
3326,1279,3132,0
2628,474,1073,0
625,979,3113,0
2961,2209,1802,0
3206,2058,4657,0
3836,1747,1682,0
3531,4470,3042,0
1323,4036,4502,0
1021,841,1977,0
4531,4754,2769,0
871,584,1246,0
4497,2255,1636,0
185,3577,3926,0
289,3538,2431,0
2065,1607,4949,0
1472,840,4802,0
1224,2148,112,0
3616,3845,3868,0
829,1475,2674,0
1948,4511,3502,0
691,2636,475,0
424,323,538,0
2632,4062,2101,0
1878,2302,2675,0
1621,282,2563,0
4681,4781,4270,0
16,3422,1614,0
1651,892,3316,0
1118,629,1466,0
3085,119,150,0
4475,1348,1710,0
4638,956,4304,0
2323,1420,1507,0
4658,4040,3079,0
3067,1895,1061,0
1853,990,140,0
3324,2780,2508,0
1968,2333,752,0
2445,3541,2007,0
4217,4737,2567,0
1271,4743,3223,0
745,1228,1260,0
3816,4417,4018,0
2205,3853,2556,0
1282,463,1170,0
213,4711,1264,0
1027,2874,4919,0
4676,2677,4143,0
2697,4048,96,0
640,4210,4965,0
2654,4497,1176,0
1321,3893,941,0
3880,4166,4980,0
1756,2348,4829,0
3827,2353,838,0
4365,4435,345,0
4285,2731,1370,0
2092,3534,3726,0
1428,2849,1395,0
377,4930,2869,0
2859,3174,2466,0
2291,1848,1906,0
1426,3030,4893,0
4536,2670,1614,0
4557,3540,2508,0
1723,1906,820,0
738,246,3660,0
181,2425,2536,0
1343,2138,3713,0
1110,1195,1588,0
2919,4660,3301,0
3608,1788,217,0
1233,4704,1023,0
4809,2619,3561,0
1230,3014,1905,0
225,2342,254,0
4951,681,1416,0
1122,4467,2509,0
4364,2391,1049,0
2689,756,4255,0
479,635,1778,0
1019,2772,1824,0
2156,4449,1216,0
4157,810,2536,0
2003,3175,2750,0
166,4520,4431,0
4072,2806,3619,0
2073,1153,2880,0
2637,1560,2839,0
2818,1632,4714,0
169,2881,4332,0
3833,39,2853,0
2477,1572,2453,0
1107,2347,600,0
2392,1369,3169,0
3775,4102,2603,0
2379,4777,299,0
3992,1958,2042,0
2301,2576,3450,0
3205,4310,2168,0
1179,1595,4686,0
2307,2791,2140,0
203,3205,4755,0
582,4658,907,0
4512,4017,2440,0
130,204,423,0
2233,3496,2740,0
4529,4395,4442,0
4240,1564,4832,0
4091,123,3764,0
3821,3922,241,0
4282,756,4961,0
2946,3728,3382,0
3080,415,4477,0
1176,1367,2352,0
3281,4123,37,0
4752,636,280,0
1331,14,2356,0
2648,2858,3722,0
1135,2918,2664,0
1663,1251,4588,0
3269,962,3276,0
577,4738,4525,0
2393,2439,4182,0
4545,4498,4878,0
1441,3928,2864,0
218,668,2589,0
2140,1782,1555,0
4499,1588,3901,0
219,3014,2636,0
4595,3850,4616,0
2550,1295,4250,0
1123,4650,2623,0
3018,363,166,0
4209,4129,4071,0
4122,1480,3762,0
3367,1994,1763,0
4750,2593,1214,0
3511,2472,3581,0
704,385,1675,0
2245,4079,3296,0
4106,3085,490,0
94,3022,4450,0
3210,1874,2312,0
821,1173,2679,0
2235,3480,1420,0
2006,4190,468,0
1535,3046,3034,0
31,1621,4694,0
1441,4048,1358,0
4116,2073,4991,0
2481,1009,4370,0
4078,2186,3399,0
463,3893,3243,0
2595,2733,1556,0
1510,140,2057,0
3908,1273,4114,0
4025,2890,4483,0
513,2499,4639,0
3070,3919,773,0
314,1508,9,0
2376,1582,979,0
2564,4317,1190,0
3892,3173,3530,0
4138,3341,2568,0
2906,106,2157,0
3183,2613,1020,0
1997,2372,1174,0
2787,2840,342,0
2274,710,1551,0
612,2851,3106,0
4637,180,4781,0
2240,413,1914,0
4806,537,1000,0
3091,951,487,0
2700,2166,4053,0
2193,1815,3938,0
210,3888,1448,0
1036,621,4542,0
4840,1446,744,0
4163,3662,2058,0
3139,4152,3323,0
3238,4699,426,0
3236,2656,242,0
4292,1630,2774,0
1609,4068,2958,0
1922,4727,3514,0
1444,2905,3896,0
1630,2315,3997,0
877,1496,3372,0
4313,2925,3998,0
4785,1173,1746,0
3006,4302,2914,0
632,3179,4006,0
3244,2099,4100,0
4838,1956,2504,0
3265,4392,3117,0
575,3415,1037,0
1857,4506,2903,0
4829,2235,4187,0
2724,2488,1140,0
2303,3540,3327,0
2315,3609,4154,0
4657,2829,3910,0
4646,3273,758,0
569,4263,3225,0
3666,2747,3206,0
4749,2371,995,0
493,4160,4826,0
4131,3432,743,0
4432,1540,699,0
3739,3090,4279,0
3181,2266,4831,0
1178,3830,906,0
4377,606,2107,0
4331,2716,2480,0
2484,351,1413,0
3269,3249,3582,0
110,2575,4075,0
2242,4903,4820,0
3238,2703,1152,0
4715,91,2808,0
4838,2379,634,0
181,1404,4420,0
3726,1943,652,0
4797,1828,1883,0
1327,3748,1878,0
3744,1652,1203,0
3247,3610,471,0
4963,1541,4121,0
1545,1354,508,0
1014,318,4967,0
4483,4134,1809,0
921,654,1960,0
4673,1939,2007,0
2894,1529,1208,0
4457,4589,2308,0
3130,1333,2020,0
4950,2681,2317,0
4489,2031,2171,0
2546,4756,1293,0
1915,1856,225,0
301,1280,2873,0
550,287,4640,0
433,2575,1779,0
3583,2079,2719,0
1314,2140,343,0
3535,4815,1745,0
4140,252,1271,0
342,586,2658,0
3716,993,2524,0
1575,2759,3231,0
3089,3061,3152,0
2417,3185,1129,0
4285,4998,3176,0
4462,321,4842,0
1844,759,659,0
556,4212,542,0
539,1064,2825,0
3867,4741,4038,0
4473,3578,2740,0
4291,4895,3406,0
602,3821,353,0
1355,2942,3495,0
3765,1346,4220,0
792,3436,3599,0
3849,3837,3779,0
1510,3835,3185,0
212,318,3484,0
2140,715,2359,0
2528,2585,2372,0
1823,3637,4022,0
1083,3613,2675,0
3891,4648,787,0
1944,2679,3099,0
2267,1838,1739,0
2985,568,4652,0
3073,3825,4345,0
4552,3966,2564,0
2081,2157,2625,0
1860,606,2669,0
1437,3673,3812,0
3911,3370,1796,0
2361,278,321,0
1408,2402,1851,0
2990,1465,324,0
4564,38,2023,0
4051,1258,4826,0
1742,4480,568,0
524,2121,1974,0
2803,1516,1808,0
425,2887,642,0
4424,2999,516,0
1609,4532,2373,0
4734,3624,1988,0
2464,2022,983,0
719,4325,3506,0
2272,2908,2867,0
4701,233,4778,0
1018,955,188,0
1520,763,1558,0
1575,44,4795,0
2908,130,4134,0
17,2720,1990,0
1080,296,1327,0
3297,1824,4268,0
2077,4174,4955,0
2040,3423,3657,0
2560,3881,4170,0
3017,1296,2951,0
4103,3639,2790,0
4849,100,3628,0
4249,1898,1094,0
1599,1556,2350,0
721,2068,3730,0
2765,139,4775,0
1283,163,242,0
3225,3563,642,0
3051,974,4652,0
991,2564,1982,0
3067,4857,3299,0
340,988,3804,0
24,3371,3896,0
2080,3861,3041,0
2198,998,4570,0
4164,4431,3549,0
3637,3755,4015,0
4442,714,74,0
2933,2403,460,0
3988,1034,314,0
3870,314,1664,0
3876,2349,19,0
3376,4313,3547,0
3967,1805,91,0
3476,3744,4090,0
1838,1078,3676,0
2120,3006,498,0
4258,975,2922,0
4948,4786,696,0
3124,605,3005,0
2379,3812,4063,0
4338,2713,4057,0
534,1467,3270,0
4615,2745,3316,0
768,859,3778,0
3880,4386,2083,0
208,1834,578,0
4038,359,3980,0
2215,1189,3646,0
1987,2678,4721,0
3454,285,3341,0
223,2521,3677,0
4272,3019,3916,0
1528,448,2573,0
4264,924,205,0
3869,3492,687,0
4354,13,3618,0
4044,4291,319,0
2271,4398,154,0
1547,4523,3018,0
3086,2856,1565,0
2908,4750,277,0
4021,3299,87,0
914,4858,3779,0
1697,4948,1484,0
3026,674,1470,0
1493,1730,3610,0
2208,776,4028,0
1519,2209,1110,0
3973,2953,888,0
3495,2363,1313,0
2598,2424,2793,0
565,2937,879,0
3555,495,2053,0
1903,1025,2474,0
1419,584,2423,0
1352,1657,2160,0
3054,359,2888,0
2546,3636,4485,0
2207,1346,229,0
2458,4401,1746,0
2979,933,520,0
4703,1320,3104,0
4637,3805,4444,0
1944,152,2310,0
74,3590,2373,0
1265,2048,876,0
3652,569,4618,0
1072,2021,3491,0
4077,3646,3724,0
419,289,3301,0
3408,641,454,0
1105,2864,4103,0
2401,4581,3483,0
3051,173,2690,0
798,3122,440,0
542,800,1813,0
382,4233,2362,0
2595,1775,2012,0
2669,3492,2678,0
632,4503,3149,0
4501,4572,1765,0
1018,3759,942,0
716,1199,3160,0
3080,3105,3883,0
1269,1578,2002,0
834,3900,699,0
1983,4572,1521,0
1035,1026,1710,0
1407,961,3812,0
3781,3227,2425,0
1417,1378,399,0
